trade_timestamp,symbol,open,high,low,close,volume
2025-05-27 18:04:00,NVDA,135.2505,135.2505,135.1905,135.1955,6369
2025-05-27 18:03:00,NVDA,135.2205,135.2505,135.2105,135.2105,6899
2025-05-27 18:02:00,NVDA,135.2155,135.4905,135.2005,135.2205,88080
2025-05-27 18:01:00,NVDA,135.2905,135.3005,135.1905,135.2205,13544
2025-05-27 18:00:00,NVDA,135.3105,135.3305,135.2405,135.2905,19076
2025-05-27 17:59:00,NVDA,135.3205,135.3305,135.2905,135.3305,1803
2025-05-27 17:58:00,NVDA,135.3505,135.3505,135.2905,135.3205,14634
2025-05-27 17:57:00,NVDA,135.3697,135.3705,135.3305,135.3605,8050
2025-05-27 17:56:00,NVDA,135.3702,135.3705,135.3405,135.3605,3190
2025-05-27 17:55:00,NVDA,135.3605,135.3705,135.3505,135.3505,7800
2025-05-27 17:54:00,NVDA,135.3803,135.3905,135.3505,135.3705,8232
2025-05-27 17:53:00,NVDA,135.3905,135.3905,135.3405,135.3614,27296
2025-05-27 17:52:00,NVDA,135.3905,135.3905,135.3805,135.3905,5419
2025-05-27 17:51:00,NVDA,135.3805,135.3905,135.3405,135.3855,14932
2025-05-27 17:50:00,NVDA,135.3705,135.3805,135.3705,135.3755,6071
2025-05-27 17:49:00,NVDA,135.3505,135.3805,135.3405,135.3802,10763
2025-05-27 17:48:00,NVDA,135.3505,135.3805,135.3305,135.3505,7494
2025-05-27 17:47:00,NVDA,135.3305,135.3405,135.3205,135.3405,9048
2025-05-27 17:46:00,NVDA,135.3205,135.3405,135.3005,135.3305,6933
2025-05-27 17:45:00,NVDA,135.3105,135.3305,135.3005,135.3105,4748
2025-05-27 17:44:00,NVDA,135.3295,135.3305,135.3105,135.3305,4928
2025-05-27 17:43:00,NVDA,135.3105,135.3405,135.3005,135.3305,8864
2025-05-27 17:42:00,NVDA,135.3305,135.3405,135.3105,135.3105,3466
2025-05-27 17:41:00,NVDA,135.3105,135.3405,135.3105,135.3404,6314
2025-05-27 17:40:00,NVDA,135.3103,135.3305,135.3005,135.3106,5085
2025-05-27 17:39:00,NVDA,135.3349,135.3405,135.3005,135.3007,8123
2025-05-27 17:38:00,NVDA,135.3205,135.3405,135.3105,135.3305,4248
2025-05-27 17:37:00,NVDA,135.3400,135.3405,135.3105,135.3305,1269
2025-05-27 17:36:00,NVDA,135.3355,135.3405,135.3005,135.3398,9331
2025-05-27 17:35:00,NVDA,135.3206,135.3405,135.3205,135.3305,10377
2025-05-27 17:34:00,NVDA,135.3305,135.3405,135.3105,135.3305,7691
2025-05-27 17:33:00,NVDA,135.3255,135.3405,135.3005,135.3305,3715
2025-05-27 17:32:00,NVDA,135.3205,135.3405,135.3005,135.3405,6825
2025-05-27 17:31:00,NVDA,135.3505,135.3905,135.2705,135.3105,13595
2025-05-27 17:30:00,NVDA,135.3505,135.3905,135.3505,135.3888,5766
2025-05-27 17:29:00,NVDA,135.3505,135.3905,135.3505,135.3605,5531
2025-05-27 17:28:00,NVDA,135.3805,135.3905,135.3405,135.3405,5366
2025-05-27 17:27:00,NVDA,135.3905,135.3905,132.4858,135.3805,10804
2025-05-27 17:26:00,NVDA,135.3705,135.3905,135.3605,135.3807,7417
2025-05-27 17:25:00,NVDA,135.3117,139.5930,135.3105,135.3805,4427
2025-05-27 17:24:00,NVDA,135.3805,135.3805,135.3005,135.3105,5220
2025-05-27 17:23:00,NVDA,135.3705,143.3200,135.3005,135.3805,20748
2025-05-27 17:22:00,NVDA,126.0538,141.3989,126.0538,135.3605,63054
2025-05-27 17:21:00,NVDA,135.3655,137.3430,135.3605,135.3605,6118
2025-05-27 17:20:00,NVDA,135.3605,140.9962,128.1049,135.3608,7972
2025-05-27 17:19:00,NVDA,135.3705,136.5188,127.9906,135.3405,7122
2025-05-27 17:18:00,NVDA,135.3805,143.0904,128.7100,135.3905,6881
2025-05-27 17:17:00,NVDA,135.3405,140.3843,135.3405,135.3812,14115
2025-05-27 17:16:00,NVDA,135.3405,135.3605,126.0538,135.3475,3713
2025-05-27 17:15:00,NVDA,135.3406,144.4429,135.3205,135.3405,4480
2025-05-27 17:14:00,NVDA,135.3805,135.4005,130.5809,135.3410,8886
2025-05-27 17:13:00,NVDA,135.3805,135.3905,128.1049,135.3805,9771
2025-05-27 17:12:00,NVDA,135.3605,143.8238,127.9906,135.3805,3886
2025-05-27 17:11:00,NVDA,135.3205,143.8238,135.3105,135.3613,23144
2025-05-27 17:10:00,NVDA,135.3405,144.4498,128.8062,135.3305,9869
2025-05-27 17:09:00,NVDA,135.3205,141.0710,135.3005,135.3405,8699
2025-05-27 17:08:00,NVDA,135.2611,135.3305,129.3640,135.3105,6223
2025-05-27 17:07:00,NVDA,135.2606,135.2905,135.2605,135.2905,15255
2025-05-27 17:06:00,NVDA,135.2505,135.2905,135.2405,135.2905,10061
2025-05-27 17:05:00,NVDA,135.2802,135.2905,135.2605,135.2705,6058
2025-05-27 17:04:00,NVDA,135.2705,135.2805,135.2505,135.2805,5907
2025-05-27 17:03:00,NVDA,135.2605,141.3909,127.7166,135.2705,5465
2025-05-27 17:02:00,NVDA,135.2805,135.2905,135.2405,135.2905,18779
2025-05-27 17:01:00,NVDA,135.2505,140.5514,135.2305,135.2905,2272
2025-05-27 17:00:00,NVDA,135.2505,140.9962,135.2105,135.2905,11486
2025-05-27 16:59:00,NVDA,135.2545,135.2905,135.1905,135.2405,18135
2025-05-27 16:58:00,NVDA,135.2405,136.5188,129.5481,135.2405,7659
2025-05-27 16:57:00,NVDA,135.2401,135.2405,135.2005,135.2355,3663
2025-05-27 16:56:00,NVDA,135.2405,144.4498,127.1435,135.2405,6598
2025-05-27 16:55:00,NVDA,135.2805,135.2805,130.4802,135.2255,10567
2025-05-27 16:54:00,NVDA,135.2205,140.3843,135.2105,135.2122,6219
2025-05-27 16:53:00,NVDA,135.2305,139.6252,135.2017,135.2400,6547
2025-05-27 16:52:00,NVDA,135.2805,141.8776,135.1905,135.2005,10013
2025-05-27 16:51:00,NVDA,135.2505,135.2905,135.2405,135.2805,7830
2025-05-27 16:50:00,NVDA,135.2905,143.4960,135.2205,135.2605,7006
2025-05-27 16:49:00,NVDA,135.3205,135.3705,135.2405,135.2905,9451
2025-05-27 16:48:00,NVDA,135.2705,140.5514,135.2405,135.2906,21953
2025-05-27 16:47:00,NVDA,135.2505,135.2805,135.2105,135.2705,8122
2025-05-27 16:46:00,NVDA,135.2205,135.2805,135.1905,135.2005,15018
2025-05-27 16:45:00,NVDA,135.1405,135.2805,135.1405,135.2405,13077
2025-05-27 16:44:00,NVDA,135.1305,135.2805,135.1305,135.1905,23851
2025-05-27 16:43:00,NVDA,135.1305,135.1405,135.1305,135.1405,8554
2025-05-27 16:42:00,NVDA,135.1405,135.1505,135.1205,135.1405,11764
2025-05-27 16:41:00,NVDA,135.1405,135.1505,135.1205,135.1305,11998
2025-05-27 16:40:00,NVDA,135.1255,135.1405,135.1105,135.1305,6057
2025-05-27 16:39:00,NVDA,135.1405,135.1405,135.1105,135.1405,10410
2025-05-27 16:38:00,NVDA,135.1305,135.1705,135.1105,135.1405,23840
2025-05-27 16:37:00,NVDA,135.1210,135.1405,135.1105,135.1305,9260
2025-05-27 16:36:00,NVDA,135.1305,135.1405,135.1105,135.1205,16507
2025-05-27 16:35:00,NVDA,135.1304,135.1405,135.1205,135.1355,9230
2025-05-27 16:34:00,NVDA,135.1205,135.1405,135.1205,135.1208,6216
2025-05-27 16:33:00,NVDA,135.1400,135.1905,135.1105,135.1305,24989
2025-05-27 16:32:00,NVDA,135.1205,135.1705,135.1205,135.1405,37510
2025-05-27 16:31:00,NVDA,135.1205,135.1505,135.0905,135.1305,21233
2025-05-27 16:30:00,NVDA,135.1605,135.1605,135.0905,135.1105,12822
2025-05-27 16:29:00,NVDA,135.1505,135.2505,135.0905,135.1305,11645
2025-05-27 16:28:00,NVDA,135.1405,135.1705,135.1105,135.1405,10233
2025-05-27 16:27:00,NVDA,135.1105,135.1405,135.0505,135.1305,27806
2025-05-27 16:26:00,NVDA,135.1705,135.1805,135.1005,135.1305,36926
2025-05-27 16:25:00,NVDA,135.1705,135.1905,135.1305,135.1605,33564
2025-05-27 16:24:00,NVDA,135.1205,135.1905,135.0805,135.1705,30110
2025-05-27 16:23:00,NVDA,135.1905,135.1905,135.0905,135.1205,38365
2025-05-27 16:22:00,NVDA,135.2805,135.2905,135.1705,135.1706,19671
2025-05-27 16:21:00,NVDA,135.3005,135.3005,135.2269,135.2805,63488
2025-05-27 16:20:00,NVDA,135.2905,135.4905,135.2505,135.2805,43229
2025-05-27 16:19:00,NVDA,135.3205,135.3605,135.2705,135.3105,37768
2025-05-27 16:18:00,NVDA,135.3505,135.4105,135.3105,135.3205,28928
2025-05-27 16:17:00,NVDA,135.3905,135.4205,135.3605,135.3855,19471
2025-05-27 16:16:00,NVDA,135.4205,135.4205,135.3805,135.3806,17175
2025-05-27 16:15:00,NVDA,135.4355,135.4905,135.4005,135.4198,15112
2025-05-27 16:14:00,NVDA,135.4105,135.5105,135.4005,135.4305,26877
2025-05-27 16:13:00,NVDA,135.4505,135.5205,135.3905,135.4005,95468
2025-05-27 16:12:00,NVDA,135.4510,135.4805,135.4505,135.4705,5981
2025-05-27 16:11:00,NVDA,135.4506,135.4805,135.4205,135.4505,11070
2025-05-27 16:10:00,NVDA,135.4305,135.4805,135.4005,135.4805,16613
2025-05-27 16:09:00,NVDA,135.5105,135.5105,135.4305,135.4305,43971
2025-05-27 16:08:00,NVDA,135.5205,135.6005,135.4905,135.5005,38542
2025-05-27 16:07:00,NVDA,135.4305,135.5205,135.4105,135.5196,28078
2025-05-27 16:06:00,NVDA,135.6105,135.6203,135.4205,135.4205,51200
2025-05-27 16:05:00,NVDA,135.6555,135.6805,135.4905,135.6005,441785
2025-05-27 16:04:00,NVDA,135.5905,135.6905,135.4905,135.6605,135844
2025-05-27 16:03:00,NVDA,135.5805,135.5905,135.4905,135.5905,28402
2025-05-27 16:02:00,NVDA,135.7105,135.7405,135.4905,135.5405,875679
2025-05-27 16:01:00,NVDA,135.3905,135.7605,135.3705,135.7405,866099
2025-05-27 16:00:00,NVDA,135.4805,135.5005,135.3005,135.3805,32128183
2025-05-27 15:59:00,NVDA,135.3155,135.4905,135.2505,135.4805,3199348
2025-05-27 15:58:00,NVDA,135.3805,135.3905,135.3005,135.3155,1123199
2025-05-27 15:57:00,NVDA,135.3305,135.3805,135.2605,135.3805,1060038
2025-05-27 15:56:00,NVDA,135.2305,135.3305,135.2105,135.3255,898674
2025-05-27 15:55:00,NVDA,135.2255,135.2905,135.0705,135.2205,953769
2025-05-27 15:54:00,NVDA,135.0955,135.3505,135.0506,135.2255,1026361
2025-05-27 15:53:00,NVDA,135.0155,135.1005,134.9755,135.1005,565088
2025-05-27 15:52:00,NVDA,134.8906,135.0605,134.8706,135.0106,570032
2025-05-27 15:51:00,NVDA,134.9656,135.0405,134.7906,134.8806,676547
2025-05-27 15:50:00,NVDA,134.8556,135.0905,134.8406,134.9607,771698
2025-05-27 15:49:00,NVDA,134.9306,134.9406,134.8206,134.8506,505245
2025-05-27 15:48:00,NVDA,134.9671,134.9805,134.9006,134.9356,281443
2025-05-27 15:47:00,NVDA,134.8156,134.9905,134.7613,134.9656,612004
2025-05-27 15:46:00,NVDA,134.9955,135.0055,134.8006,134.8078,531602
2025-05-27 15:45:00,NVDA,135.0355,135.0505,134.9506,134.9923,400496
2025-05-27 15:44:00,NVDA,135.0955,135.1305,135.0105,135.0405,313442
2025-05-27 15:43:00,NVDA,135.1106,135.1305,135.0355,135.0922,345282
2025-05-27 15:42:00,NVDA,135.0855,135.1205,135.0405,135.1155,438057
2025-05-27 15:41:00,NVDA,134.8956,135.1090,134.8906,135.0855,634946
2025-05-27 15:40:00,NVDA,134.8506,134.9206,134.8156,134.9006,367083
2025-05-27 15:39:00,NVDA,134.7256,134.8568,134.7129,134.8406,415496
2025-05-27 15:38:00,NVDA,134.7906,134.8056,134.7106,134.7281,463042
2025-05-27 15:37:00,NVDA,134.8506,134.8796,134.7706,134.7956,392623
2025-05-27 15:36:00,NVDA,134.8856,134.9156,134.8006,134.8556,321233
2025-05-27 15:35:00,NVDA,134.9606,135.0105,134.8906,134.8956,395851
2025-05-27 15:34:00,NVDA,134.8956,134.9805,134.8756,134.9558,420769
2025-05-27 15:33:00,NVDA,134.8456,134.9106,134.8306,134.8924,418998
2025-05-27 15:32:00,NVDA,134.7506,134.8606,134.7306,134.8456,538317
2025-05-27 15:31:00,NVDA,135.0305,135.0405,134.7506,134.7554,748704
2025-05-27 15:30:00,NVDA,135.1305,135.1355,134.9406,135.0305,819938
2025-05-27 15:29:00,NVDA,135.1507,135.1679,135.1051,135.1305,221715
2025-05-27 15:28:00,NVDA,135.1404,135.1775,135.0905,135.1605,282559
2025-05-27 15:27:00,NVDA,135.1624,135.1905,135.1105,135.1330,198910
2025-05-27 15:26:00,NVDA,135.2155,135.2205,135.1605,135.1605,189880
2025-05-27 15:25:00,NVDA,135.1855,135.2205,135.1123,135.2155,321439
2025-05-27 15:24:00,NVDA,135.2355,135.2705,135.1805,135.1855,255573
2025-05-27 15:23:00,NVDA,135.1905,135.2405,135.1755,135.2404,300822
2025-05-27 15:22:00,NVDA,135.1205,135.2005,135.1105,135.1820,224667
2025-05-27 15:21:00,NVDA,135.0605,135.1405,135.0505,135.1255,350789
2025-05-27 15:20:00,NVDA,135.2105,135.2355,135.0605,135.0605,349192
2025-05-27 15:19:00,NVDA,135.1455,135.2205,135.1451,135.2055,384756
2025-05-27 15:18:00,NVDA,135.0605,135.1655,135.0551,135.1419,289372
2025-05-27 15:17:00,NVDA,135.0405,135.1230,135.0005,135.0605,447315
2025-05-27 15:16:00,NVDA,135.1605,135.1705,135.0255,135.0505,429062
2025-05-27 15:15:00,NVDA,135.1755,135.1805,135.1205,135.1655,317158
2025-05-27 15:14:00,NVDA,135.1355,135.2005,135.1305,135.1755,317978
2025-05-27 15:13:00,NVDA,135.1855,135.1905,135.1305,135.1355,199859
2025-05-27 15:12:00,NVDA,135.1755,135.2005,135.1205,135.1805,235068
2025-05-27 15:11:00,NVDA,135.2405,135.2555,135.1605,135.1755,201502
2025-05-27 15:10:00,NVDA,135.2605,135.2705,135.2105,135.2486,197556
2025-05-27 15:09:00,NVDA,135.2555,135.2855,135.1905,135.2555,195227
2025-05-27 15:08:00,NVDA,135.3005,135.3105,135.2205,135.2505,218674
2025-05-27 15:07:00,NVDA,135.2005,135.3105,135.1905,135.3020,298150
2025-05-27 15:06:00,NVDA,135.2405,135.2905,135.1905,135.2055,203951
2025-05-27 15:05:00,NVDA,135.1955,135.2605,135.1405,135.2417,339509
2025-05-27 15:04:00,NVDA,135.1905,135.2205,135.1505,135.1955,260713
2025-05-27 15:03:00,NVDA,135.1855,135.2370,135.1605,135.1805,304367
2025-05-27 15:02:00,NVDA,135.3155,135.3605,135.1305,135.1905,464677
2025-05-27 15:01:00,NVDA,135.3255,135.3305,135.2605,135.3205,237056
2025-05-27 15:00:00,NVDA,135.3655,135.3655,135.2455,135.3218,334810
2025-05-27 14:59:00,NVDA,135.3605,135.3805,135.3224,135.3623,195356
2025-05-27 14:58:00,NVDA,135.3355,135.3805,135.3305,135.3655,159810
2025-05-27 14:57:00,NVDA,135.3305,135.3805,135.3205,135.3355,220935
2025-05-27 14:56:00,NVDA,135.3855,135.3855,135.3005,135.3391,305406
2025-05-27 14:55:00,NVDA,135.3655,135.4505,135.3455,135.3805,419401
2025-05-27 14:54:00,NVDA,135.2905,135.3805,135.2905,135.3705,500843
2025-05-27 14:53:00,NVDA,135.2405,135.3105,135.2305,135.2905,275967
2025-05-27 14:52:00,NVDA,135.2105,135.2505,135.2055,135.2455,179690
2025-05-27 14:51:00,NVDA,135.2302,135.2555,135.1905,135.2055,217768
2025-05-27 14:50:00,NVDA,135.1905,135.2505,135.1705,135.2255,188942
2025-05-27 14:49:00,NVDA,135.1705,135.2005,135.1505,135.2005,234813
2025-05-27 14:48:00,NVDA,135.2655,135.2855,135.1105,135.1698,362932
2025-05-27 14:47:00,NVDA,135.2755,135.3055,135.2405,135.2655,343151
2025-05-27 14:46:00,NVDA,135.1655,135.2805,135.1505,135.2755,315197
2025-05-27 14:45:00,NVDA,135.1304,135.1605,135.0905,135.1605,268886
2025-05-27 14:44:00,NVDA,135.0405,135.1405,135.0305,135.1305,300616
2025-05-27 14:43:00,NVDA,135.1223,135.1305,135.0221,135.0404,367006
2025-05-27 14:42:00,NVDA,135.2205,135.2305,135.1205,135.1255,172766
2025-05-27 14:41:00,NVDA,135.2555,135.2580,135.1305,135.2255,346183
2025-05-27 14:40:00,NVDA,135.2805,135.2857,135.2105,135.2555,220858
2025-05-27 14:39:00,NVDA,135.2455,135.3055,135.2305,135.2755,208730
2025-05-27 14:38:00,NVDA,135.2092,135.2705,135.1806,135.2455,161445
2025-05-27 14:37:00,NVDA,135.1855,135.2315,135.1605,135.2055,180752
2025-05-27 14:36:00,NVDA,135.2455,135.2655,135.1705,135.1855,278162
2025-05-27 14:35:00,NVDA,135.2255,135.2705,135.2005,135.2455,151460
2025-05-27 14:34:00,NVDA,135.2421,135.2505,135.2005,135.2255,171854
2025-05-27 14:33:00,NVDA,135.2155,135.2805,135.2155,135.2455,190837
2025-05-27 14:32:00,NVDA,135.2455,135.2505,135.1905,135.2155,226105
2025-05-27 14:31:00,NVDA,135.3255,135.3255,135.2405,135.2405,185706
2025-05-27 14:30:00,NVDA,135.2455,135.3355,135.2155,135.3255,183092
2025-05-27 14:29:00,NVDA,135.2618,135.2905,135.2224,135.2421,183752
2025-05-27 14:28:00,NVDA,135.3105,135.3205,135.2405,135.2655,198805
2025-05-27 14:27:00,NVDA,135.3106,135.3605,135.2705,135.3117,227415
2025-05-27 14:26:00,NVDA,135.3505,135.3705,135.2905,135.3122,235329
2025-05-27 14:25:00,NVDA,135.3105,135.3655,135.2505,135.3423,249902
2025-05-27 14:24:00,NVDA,135.2855,135.3155,135.2307,135.3105,209181
2025-05-27 14:23:00,NVDA,135.1522,135.2905,135.1522,135.2855,253666
2025-05-27 14:22:00,NVDA,135.1005,135.1604,135.0355,135.1555,383124
2025-05-27 14:21:00,NVDA,135.2755,135.2905,135.0755,135.1051,542435
2025-05-27 14:20:00,NVDA,135.3105,135.3205,135.2405,135.2755,429995
2025-05-27 14:19:00,NVDA,135.3355,135.3805,135.3105,135.3106,226905
2025-05-27 14:18:00,NVDA,135.3505,135.3570,135.3105,135.3321,174041
2025-05-27 14:17:00,NVDA,135.2955,135.3504,135.2955,135.3405,169318
2025-05-27 14:16:00,NVDA,135.3555,135.3605,135.2724,135.2955,219159
2025-05-27 14:15:00,NVDA,135.3705,135.3955,135.3405,135.3555,155155
2025-05-27 14:14:00,NVDA,135.3623,135.3905,135.3405,135.3755,139876
2025-05-27 14:13:00,NVDA,135.3155,135.3905,135.2805,135.3705,227514
2025-05-27 14:12:00,NVDA,135.3605,135.3655,135.2905,135.3105,260690
2025-05-27 14:11:00,NVDA,135.4355,135.4355,135.3505,135.3619,269203
2025-05-27 14:10:00,NVDA,135.4055,135.4405,135.3825,135.4305,248126
2025-05-27 14:09:00,NVDA,135.4055,135.4205,135.3705,135.4055,130247
2025-05-27 14:08:00,NVDA,135.4206,135.4305,135.3705,135.4055,171016
2025-05-27 14:07:00,NVDA,135.3206,135.4405,135.2605,135.4255,374866
2025-05-27 14:06:00,NVDA,135.2855,135.3305,135.2605,135.3304,329629
2025-05-27 14:05:00,NVDA,135.3205,135.3205,135.2305,135.2855,348491
2025-05-27 14:04:00,NVDA,135.3404,135.3805,135.2955,135.3123,271493
2025-05-27 14:03:00,NVDA,135.3555,135.3805,135.2905,135.3355,304696
2025-05-27 14:02:00,NVDA,135.4855,135.5105,135.3405,135.3505,454737
2025-05-27 14:01:00,NVDA,135.5055,135.6205,135.4805,135.4817,249015
2025-05-27 14:00:00,NVDA,135.5055,135.5505,135.4705,135.5005,333045
2025-05-27 13:59:00,NVDA,135.5655,135.5805,135.5019,135.5055,219558
2025-05-27 13:58:00,NVDA,135.5805,135.6305,135.5605,135.5705,249067
2025-05-27 13:57:00,NVDA,135.5405,135.6105,135.5205,135.5819,207202
2025-05-27 13:56:00,NVDA,135.5955,135.6005,135.5105,135.5453,244474
2025-05-27 13:55:00,NVDA,135.5763,135.6105,135.5555,135.5940,219538
2025-05-27 13:54:00,NVDA,135.5455,135.5805,135.5405,135.5705,154991
2025-05-27 13:53:00,NVDA,135.5861,135.6104,135.5405,135.5406,162891
2025-05-27 13:52:00,NVDA,135.5816,135.6005,135.5555,135.5855,166176
2025-05-27 13:51:00,NVDA,135.6205,135.6305,135.5605,135.5855,249005
2025-05-27 13:50:00,NVDA,135.6105,135.6405,135.5905,135.6255,233523
2025-05-27 13:49:00,NVDA,135.6005,135.6405,135.5805,135.6205,229393
2025-05-27 13:48:00,NVDA,135.5287,135.6355,135.5255,135.6014,486716
2025-05-27 13:47:00,NVDA,135.5005,135.5405,135.4905,135.5255,163034
2025-05-27 13:46:00,NVDA,135.5255,135.5705,135.4705,135.5007,244810
2025-05-27 13:45:00,NVDA,135.5455,135.5705,135.5105,135.5255,151784
2025-05-27 13:44:00,NVDA,135.5455,135.5905,135.5405,135.5455,108900
2025-05-27 13:43:00,NVDA,135.5407,135.5905,135.5205,135.5455,145631
2025-05-27 13:42:00,NVDA,135.5455,135.5905,135.5405,135.5455,184329
2025-05-27 13:41:00,NVDA,135.5455,135.5905,135.5405,135.5423,250910
2025-05-27 13:40:00,NVDA,135.5055,135.5605,135.4305,135.5455,388039
2025-05-27 13:39:00,NVDA,135.4755,135.5455,135.4705,135.5105,163866
2025-05-27 13:38:00,NVDA,135.5005,135.5305,135.4605,135.4705,199038
2025-05-27 13:37:00,NVDA,135.5655,135.5705,135.4805,135.5005,253055
2025-05-27 13:36:00,NVDA,135.5705,135.6305,135.5418,135.5605,187804
2025-05-27 13:35:00,NVDA,135.5255,135.6005,135.5105,135.5755,205526
2025-05-27 13:34:00,NVDA,135.5405,135.5705,135.5105,135.5222,136684
2025-05-27 13:33:00,NVDA,135.5404,135.5404,135.4905,135.5355,211244
2025-05-27 13:32:00,NVDA,135.5521,135.5905,135.5305,135.5353,217671
2025-05-27 13:31:00,NVDA,135.5805,135.5905,135.5505,135.5505,185961
2025-05-27 13:30:00,NVDA,135.5917,135.6405,135.5505,135.5819,333770
2025-05-27 13:29:00,NVDA,135.5805,135.6105,135.5605,135.5905,213472
2025-05-27 13:28:00,NVDA,135.4824,135.5905,135.4824,135.5905,223998
2025-05-27 13:27:00,NVDA,135.4955,135.5455,135.4805,135.4855,163813
2025-05-27 13:26:00,NVDA,135.4901,135.5205,135.4605,135.4911,191406
2025-05-27 13:25:00,NVDA,135.5605,135.5605,135.4705,135.4905,200274
2025-05-27 13:24:00,NVDA,135.4955,135.5705,135.4905,135.5555,156841
2025-05-27 13:23:00,NVDA,135.5955,135.6002,135.4755,135.4955,193233
2025-05-27 13:22:00,NVDA,135.5455,135.6005,135.5405,135.5905,225222
2025-05-27 13:21:00,NVDA,135.5755,135.5905,135.4805,135.5405,290194
2025-05-27 13:20:00,NVDA,135.5355,135.5905,135.5205,135.5755,270315
2025-05-27 13:19:00,NVDA,135.4555,135.5805,135.4553,135.5305,325325
2025-05-27 13:18:00,NVDA,135.4021,135.4605,135.3805,135.4555,261131
2025-05-27 13:17:00,NVDA,135.4555,135.4905,135.4005,135.4055,189343
2025-05-27 13:16:00,NVDA,135.4855,135.4855,135.4105,135.4605,258243
2025-05-27 13:15:00,NVDA,135.5305,135.5555,135.4505,135.4858,211975
2025-05-27 13:14:00,NVDA,135.5655,135.5905,135.5005,135.5305,277475
2025-05-27 13:13:00,NVDA,135.4555,135.5805,135.4505,135.5655,256639
2025-05-27 13:12:00,NVDA,135.4617,135.4955,135.4405,135.4555,174729
2025-05-27 13:11:00,NVDA,135.4405,135.4805,135.4321,135.4605,155916
2025-05-27 13:10:00,NVDA,135.4655,135.4705,135.4005,135.4404,249139
2025-05-27 13:09:00,NVDA,135.5605,135.5705,135.4423,135.4704,227082
2025-05-27 13:08:00,NVDA,135.5153,135.5805,135.4905,135.5653,180443
2025-05-27 13:07:00,NVDA,135.5575,135.5905,135.4706,135.5155,257147
2025-05-27 13:06:00,NVDA,135.5155,135.5805,135.5105,135.5505,217717
2025-05-27 13:05:00,NVDA,135.5287,135.5305,135.4805,135.5155,184720
2025-05-27 13:04:00,NVDA,135.5655,135.5805,135.5105,135.5288,203164
2025-05-27 13:03:00,NVDA,135.5155,135.5755,135.4705,135.5687,367872
2025-05-27 13:02:00,NVDA,135.4623,135.5405,135.4305,135.5170,449354
2025-05-27 13:01:00,NVDA,135.3205,135.4805,135.3155,135.4619,285475
2025-05-27 13:00:00,NVDA,135.1905,135.3205,135.1905,135.3115,268650
2025-05-27 12:59:00,NVDA,135.2755,135.2905,135.1821,135.2005,251693
2025-05-27 12:58:00,NVDA,135.2223,135.2955,135.2055,135.2755,299551
2025-05-27 12:57:00,NVDA,135.2605,135.2605,135.1705,135.2255,343483
2025-05-27 12:56:00,NVDA,135.3155,135.3205,135.2505,135.2505,206718
2025-05-27 12:55:00,NVDA,135.3755,135.3805,135.2519,135.3105,243178
2025-05-27 12:54:00,NVDA,135.3955,135.4305,135.3518,135.3705,176849
2025-05-27 12:53:00,NVDA,135.4255,135.4305,135.3740,135.3919,142026
2025-05-27 12:52:00,NVDA,135.3235,135.4305,135.3205,135.4255,151143
2025-05-27 12:51:00,NVDA,135.3955,135.4055,135.3105,135.3255,264887
2025-05-27 12:50:00,NVDA,135.4105,135.4155,135.3605,135.3955,216537
2025-05-27 12:49:00,NVDA,135.4255,135.4255,135.3725,135.4055,174939
2025-05-27 12:48:00,NVDA,135.4555,135.4805,135.3705,135.4255,180323
2025-05-27 12:47:00,NVDA,135.4105,135.4605,135.3705,135.4605,219948
2025-05-27 12:46:00,NVDA,135.4255,135.4805,135.4005,135.4055,271950
2025-05-27 12:45:00,NVDA,135.5304,135.5305,135.4105,135.4206,227240
2025-05-27 12:44:00,NVDA,135.5155,135.5455,135.4705,135.5255,198488
2025-05-27 12:43:00,NVDA,135.5855,135.5905,135.4705,135.5155,365567
2025-05-27 12:42:00,NVDA,135.5655,135.6505,135.5606,135.5870,309061
2025-05-27 12:41:00,NVDA,135.5655,135.6305,135.5405,135.5635,334612
2025-05-27 12:40:00,NVDA,135.5305,135.6105,135.5205,135.5655,523690
2025-05-27 12:39:00,NVDA,135.4655,135.5605,135.4105,135.5205,964668
2025-05-27 12:38:00,NVDA,135.3423,135.4905,135.3405,135.4505,281928
2025-05-27 12:37:00,NVDA,135.3955,135.4059,135.3405,135.3505,268908
2025-05-27 12:36:00,NVDA,135.2855,135.4005,135.2855,135.3905,339322
2025-05-27 12:35:00,NVDA,135.2755,135.3076,135.2505,135.2905,168247
2025-05-27 12:34:00,NVDA,135.3155,135.3155,135.2405,135.2755,199476
2025-05-27 12:33:00,NVDA,135.3355,135.3555,135.2905,135.3112,203732
2025-05-27 12:32:00,NVDA,135.3055,135.3404,135.2905,135.3404,180556
2025-05-27 12:31:00,NVDA,135.3255,135.3505,135.2905,135.3055,157695
2025-05-27 12:30:00,NVDA,135.2555,135.3305,135.2405,135.3205,158025
2025-05-27 12:29:00,NVDA,135.2505,135.3005,135.2405,135.2555,153284
2025-05-27 12:28:00,NVDA,135.3532,135.4030,135.2205,135.2406,314493
2025-05-27 12:27:00,NVDA,135.2655,135.3505,135.2405,135.3505,276342
2025-05-27 12:26:00,NVDA,135.2255,135.2805,135.1905,135.2618,245752
2025-05-27 12:25:00,NVDA,135.2477,135.2705,135.2205,135.2224,204174
