trade_timestamp,symbol,open,high,low,close,volume
2025-06-10 11:19:00,NVDA,143.0750,143.0750,142.9600,143.0300,225456
2025-06-10 11:18:00,NVDA,143.0300,143.1300,143.0000,143.0700,395050
2025-06-10 11:17:00,NVDA,142.8900,143.0400,142.8900,143.0201,230039
2025-06-10 11:16:00,NVDA,142.8750,142.9200,142.8450,142.8800,219047
2025-06-10 11:15:00,NVDA,143.0150,143.0250,142.8600,142.8750,280027
2025-06-10 11:14:00,NVDA,142.8100,143.0300,142.7850,143.0150,471980
2025-06-10 11:13:00,NVDA,142.7250,142.8100,142.6847,142.8086,161221
2025-06-10 11:12:00,NVDA,142.6000,142.7600,142.6000,142.7150,184109
2025-06-10 11:11:00,NVDA,142.7000,142.7400,142.5900,142.5950,208336
2025-06-10 11:10:00,NVDA,142.7650,142.8488,142.6900,142.6950,290532
2025-06-10 11:09:00,NVDA,142.7950,142.8170,142.6400,142.7650,278180
2025-06-10 11:08:00,NVDA,142.8800,142.9700,142.7900,142.7950,258251
2025-06-10 11:07:00,NVDA,142.8850,143.0200,142.8200,142.8799,655315
2025-06-10 11:06:00,NVDA,142.8700,142.9800,142.8700,142.8900,392122
2025-06-10 11:05:00,NVDA,142.7250,142.8900,142.7223,142.8650,349798
2025-06-10 11:04:00,NVDA,142.5901,142.7400,142.5901,142.7265,267161
2025-06-10 11:03:00,NVDA,142.5200,142.6500,142.5050,142.5950,320263
2025-06-10 11:02:00,NVDA,142.4750,142.5384,142.4200,142.5150,232358
2025-06-10 11:01:00,NVDA,142.3950,142.4800,142.3800,142.4753,203589
2025-06-10 11:00:00,NVDA,142.4100,142.4300,142.3201,142.3950,304641
2025-06-10 10:59:00,NVDA,142.3950,142.5000,142.3400,142.4200,324887
2025-06-10 10:58:00,NVDA,142.5650,142.6099,142.4000,142.4000,249002
2025-06-10 10:57:00,NVDA,142.4300,142.5650,142.4100,142.5650,201185
2025-06-10 10:56:00,NVDA,142.4050,142.5300,142.3400,142.4350,291770
2025-06-10 10:55:00,NVDA,142.5500,142.5600,142.3500,142.4050,401535
2025-06-10 10:54:00,NVDA,142.5650,142.6400,142.4900,142.5550,526258
2025-06-10 10:53:00,NVDA,142.5750,142.6200,142.5300,142.5615,160183
2025-06-10 10:52:00,NVDA,142.5550,142.5950,142.5100,142.5708,285975
2025-06-10 10:51:00,NVDA,142.5400,142.6100,142.4800,142.5500,194489
2025-06-10 10:50:00,NVDA,142.5650,142.5700,142.4500,142.5393,236804
2025-06-10 10:49:00,NVDA,142.5600,142.6200,142.5100,142.5650,221204
2025-06-10 10:48:00,NVDA,142.5700,142.6199,142.5000,142.5600,223266
2025-06-10 10:47:00,NVDA,142.6750,142.7400,142.5400,142.5750,333489
2025-06-10 10:46:00,NVDA,142.4650,142.6800,142.4000,142.6800,458251
2025-06-10 10:45:00,NVDA,142.4900,142.4900,142.3700,142.4700,288437
2025-06-10 10:44:00,NVDA,142.4150,142.5364,142.4150,142.4900,304093
2025-06-10 10:43:00,NVDA,142.4500,142.4550,142.3484,142.4050,360104
2025-06-10 10:42:00,NVDA,142.4500,142.5200,142.3900,142.4550,308325
2025-06-10 10:41:00,NVDA,142.3601,142.4600,142.3000,142.4587,475929
2025-06-10 10:40:00,NVDA,142.6450,142.6950,142.3600,142.3600,518260
2025-06-10 10:39:00,NVDA,142.6650,142.6800,142.6015,142.6450,180809
2025-06-10 10:38:00,NVDA,142.7800,142.7801,142.6000,142.6550,266156
2025-06-10 10:37:00,NVDA,142.6150,142.7800,142.5700,142.7800,538370
2025-06-10 10:36:00,NVDA,142.7950,142.8299,142.6100,142.6192,453773
2025-06-10 10:35:00,NVDA,142.9400,143.0000,142.7700,142.8000,373493
2025-06-10 10:34:00,NVDA,142.8282,142.9650,142.8200,142.9450,292094
2025-06-10 10:33:00,NVDA,142.8450,142.9200,142.8100,142.8363,206212
2025-06-10 10:32:00,NVDA,142.8000,143.0500,142.8000,142.8450,543094
2025-06-10 10:31:00,NVDA,142.7300,142.8500,142.6900,142.7999,360336
2025-06-10 10:30:00,NVDA,142.7850,142.8500,142.7200,142.7250,253025
2025-06-10 10:29:00,NVDA,142.9401,142.9600,142.7315,142.7900,244236
2025-06-10 10:28:00,NVDA,142.8100,142.9700,142.7423,142.9400,337247
2025-06-10 10:27:00,NVDA,142.8500,142.9099,142.7000,142.8113,457535
2025-06-10 10:26:00,NVDA,142.9700,143.0600,142.8100,142.8550,402510
2025-06-10 10:25:00,NVDA,142.9750,143.0100,142.9000,142.9700,292877
2025-06-10 10:24:00,NVDA,142.9250,142.9800,142.8800,142.9750,211125
2025-06-10 10:23:00,NVDA,142.9797,143.0477,142.8700,142.9250,300803
2025-06-10 10:22:00,NVDA,142.9701,143.0400,142.9400,142.9800,270626
2025-06-10 10:21:00,NVDA,142.9300,143.1200,142.8600,142.9700,574187
2025-06-10 10:20:00,NVDA,142.8901,142.9900,142.8601,142.9200,357795
2025-06-10 10:19:00,NVDA,142.9799,143.0299,142.7900,142.9000,491886
2025-06-10 10:18:00,NVDA,142.8700,143.0500,142.8650,142.9750,651375
2025-06-10 10:17:00,NVDA,142.7950,142.9200,142.7901,142.8650,258349
2025-06-10 10:16:00,NVDA,142.8000,142.8900,142.7223,142.7985,314043
2025-06-10 10:15:00,NVDA,142.8650,142.8770,142.7600,142.8099,311633
2025-06-10 10:14:00,NVDA,142.7250,142.8800,142.6900,142.8647,423434
2025-06-10 10:13:00,NVDA,142.8600,142.9300,142.7150,142.7200,430547
2025-06-10 10:12:00,NVDA,142.8600,142.9100,142.7900,142.8500,339642
2025-06-10 10:11:00,NVDA,142.6800,142.9800,142.6701,142.8600,838128
2025-06-10 10:10:00,NVDA,142.5300,142.6850,142.4500,142.6800,504413
2025-06-10 10:09:00,NVDA,142.6100,142.7400,142.4850,142.5378,360600
2025-06-10 10:08:00,NVDA,142.6200,142.6600,142.5400,142.6150,327476
2025-06-10 10:07:00,NVDA,142.5488,142.6800,142.4900,142.6250,296632
2025-06-10 10:06:00,NVDA,142.6786,142.7100,142.4700,142.5450,376473
2025-06-10 10:05:00,NVDA,142.5150,142.6800,142.5000,142.6750,399914
2025-06-10 10:04:00,NVDA,142.5100,142.7200,142.5000,142.5188,333549
2025-06-10 10:03:00,NVDA,142.7000,142.7500,142.5100,142.5200,451366
2025-06-10 10:02:00,NVDA,142.6600,142.7800,142.6501,142.7000,563277
2025-06-10 10:01:00,NVDA,142.5054,142.7500,142.4999,142.6550,540762
2025-06-10 10:00:00,NVDA,142.3950,142.5100,142.1500,142.5000,887809
2025-06-10 09:59:00,NVDA,142.6200,142.7200,142.3450,142.4000,615729
2025-06-10 09:58:00,NVDA,142.4700,142.6800,142.4401,142.6150,363564
2025-06-10 09:57:00,NVDA,142.4650,142.5000,142.2900,142.4650,275639
2025-06-10 09:56:00,NVDA,142.4000,142.5100,142.3400,142.4700,284253
2025-06-10 09:55:00,NVDA,142.4500,142.5600,142.3500,142.4200,340475
2025-06-10 09:54:00,NVDA,142.5150,142.6000,142.3900,142.4500,340793
2025-06-10 09:53:00,NVDA,142.4784,142.6800,142.4000,142.5185,485155
2025-06-10 09:52:00,NVDA,142.1798,142.5400,142.1600,142.4750,464317
2025-06-10 09:51:00,NVDA,142.4150,142.4200,142.0801,142.1700,681788
2025-06-10 09:50:00,NVDA,142.3700,142.4800,142.2800,142.4150,402750
2025-06-10 09:49:00,NVDA,142.2900,142.4000,142.2150,142.3650,322752
2025-06-10 09:48:00,NVDA,142.4250,142.4500,142.2400,142.2950,352873
2025-06-10 09:47:00,NVDA,142.4800,142.6288,142.3601,142.4201,513659
2025-06-10 09:46:00,NVDA,142.0951,142.4900,142.0901,142.4800,662834
2025-06-10 09:45:00,NVDA,142.1950,142.3200,141.9901,142.0951,704886
2025-06-10 09:44:00,NVDA,142.3500,142.3500,142.0501,142.2000,694077
2025-06-10 09:43:00,NVDA,142.5300,142.6000,142.2500,142.3600,698507
2025-06-10 09:42:00,NVDA,142.5250,142.6200,142.4600,142.5200,438533
2025-06-10 09:41:00,NVDA,142.6499,142.6600,142.4400,142.5200,466855
2025-06-10 09:40:00,NVDA,142.7600,142.8600,142.4800,142.6450,873446
2025-06-10 09:39:00,NVDA,142.4800,142.8400,142.4200,142.7550,836285
2025-06-10 09:38:00,NVDA,142.3100,142.5300,142.2499,142.4801,679546
2025-06-10 09:37:00,NVDA,142.0701,142.3200,142.0701,142.3075,718098
2025-06-10 09:36:00,NVDA,142.0151,142.1600,141.8635,142.0701,720050
2025-06-10 09:35:00,NVDA,142.0301,142.1900,141.9301,142.0201,953035
2025-06-10 09:34:00,NVDA,142.3100,142.3900,141.8001,142.0276,861900
2025-06-10 09:33:00,NVDA,142.3500,142.5000,142.1800,142.2900,662071
2025-06-10 09:32:00,NVDA,142.3100,142.4800,141.8101,142.3400,1328659
2025-06-10 09:31:00,NVDA,142.8400,142.8800,142.2000,142.3000,1109919
2025-06-10 09:30:00,NVDA,142.6800,143.0600,142.6200,142.8400,2351555
2025-06-10 09:29:00,NVDA,142.6900,142.7300,142.5900,142.6600,51667
2025-06-10 09:28:00,NVDA,142.8100,142.8200,142.3300,142.6900,234917
2025-06-10 09:27:00,NVDA,143.1100,143.1800,142.7600,142.8700,66512
2025-06-10 09:26:00,NVDA,143.1000,143.2100,143.1000,143.1101,15815
2025-06-10 09:25:00,NVDA,143.1200,143.1400,142.9900,143.1050,23105
2025-06-10 09:24:00,NVDA,143.1000,143.1400,143.0800,143.1250,18816
2025-06-10 09:23:00,NVDA,143.1297,143.1400,143.0900,143.1099,16989
2025-06-10 09:22:00,NVDA,143.1300,143.1400,143.1100,143.1300,14832
2025-06-10 09:21:00,NVDA,143.1000,143.1700,143.0900,143.1300,9547
2025-06-10 09:20:00,NVDA,143.1300,143.1600,143.0700,143.1094,26209
2025-06-10 09:19:00,NVDA,143.2197,143.2200,143.1200,143.1258,14308
2025-06-10 09:18:00,NVDA,143.2400,143.2600,143.2000,143.2199,20853
2025-06-10 09:17:00,NVDA,143.1950,143.2500,143.1900,143.2303,8625
2025-06-10 09:16:00,NVDA,143.1400,143.2100,143.1400,143.1900,12006
2025-06-10 09:15:00,NVDA,143.2600,143.2700,143.1100,143.1500,29426
2025-06-10 09:14:00,NVDA,143.2800,143.3200,143.2600,143.2794,27105
2025-06-10 09:13:00,NVDA,143.2200,143.2800,143.1903,143.2797,14321
2025-06-10 09:12:00,NVDA,143.2700,143.2700,143.2000,143.2150,14669
2025-06-10 09:11:00,NVDA,143.2600,143.2900,143.2400,143.2500,11356
2025-06-10 09:10:00,NVDA,143.2888,143.2900,143.2500,143.2600,11891
2025-06-10 09:09:00,NVDA,143.2500,143.2900,143.2300,143.2700,14231
2025-06-10 09:08:00,NVDA,143.3004,143.3100,143.2300,143.2501,26368
2025-06-10 09:07:00,NVDA,143.2706,143.3200,143.2700,143.3100,15069
2025-06-10 09:06:00,NVDA,143.3500,143.3500,142.6200,143.2700,25157
2025-06-10 09:05:00,NVDA,143.3400,143.3900,143.3300,143.3500,18610
2025-06-10 09:04:00,NVDA,143.3200,143.3600,143.3100,143.3301,15003
2025-06-10 09:03:00,NVDA,143.3500,143.3600,143.3100,143.3200,5260
2025-06-10 09:02:00,NVDA,143.3800,143.3800,143.3100,143.3500,15002
2025-06-10 09:01:00,NVDA,143.3800,143.3900,143.3600,143.3700,13186
2025-06-10 09:00:00,NVDA,143.3300,143.3900,143.3200,143.3900,18705
2025-06-10 08:59:00,NVDA,143.3000,143.3400,143.3000,143.3400,14844
2025-06-10 08:58:00,NVDA,143.2501,143.3100,143.2500,143.3000,5073
2025-06-10 08:57:00,NVDA,143.2500,143.3000,143.2500,143.2600,7117
2025-06-10 08:56:00,NVDA,143.2800,143.2900,143.2500,143.2500,12429
2025-06-10 08:55:00,NVDA,143.2700,143.2900,143.2700,143.2900,10173
2025-06-10 08:54:00,NVDA,143.2500,143.3000,143.2400,143.2700,16608
2025-06-10 08:53:00,NVDA,143.1900,143.2700,143.1900,143.2500,10197
2025-06-10 08:52:00,NVDA,143.1900,143.2400,143.1400,143.1999,16799
2025-06-10 08:51:00,NVDA,143.3100,143.3300,143.1900,143.1903,15587
2025-06-10 08:50:00,NVDA,143.3800,143.3800,143.3100,143.3200,7667
2025-06-10 08:49:00,NVDA,143.3800,143.3899,143.3400,143.3713,11060
2025-06-10 08:48:00,NVDA,143.3600,143.3900,143.3600,143.3850,10094
2025-06-10 08:47:00,NVDA,143.3700,143.3900,143.3401,143.3700,11504
2025-06-10 08:46:00,NVDA,143.3200,143.3900,143.3200,143.3700,25463
2025-06-10 08:45:00,NVDA,143.3100,143.3300,143.3000,143.3300,12520
2025-06-10 08:44:00,NVDA,143.3099,143.3100,143.2800,143.3100,2322
2025-06-10 08:43:00,NVDA,143.2900,143.3100,143.2700,143.3100,6876
2025-06-10 08:42:00,NVDA,143.2900,143.3200,143.2900,143.2902,6980
2025-06-10 08:41:00,NVDA,143.2900,143.3000,143.2700,143.2898,2998
2025-06-10 08:40:00,NVDA,143.3200,143.3300,143.2800,143.2800,6550
2025-06-10 08:39:00,NVDA,143.2800,143.3200,143.2700,143.3200,13885
2025-06-10 08:38:00,NVDA,143.2900,143.2900,143.2700,143.2900,4261
2025-06-10 08:37:00,NVDA,143.2900,143.3100,143.2700,143.2899,3839
2025-06-10 08:36:00,NVDA,143.2800,143.3200,143.2800,143.3100,9714
2025-06-10 08:35:00,NVDA,143.2900,143.3300,143.2800,143.2900,16423
2025-06-10 08:34:00,NVDA,143.2600,143.3000,143.2600,143.2900,9300
2025-06-10 08:33:00,NVDA,143.3000,143.3200,143.2500,143.2500,15376
2025-06-10 08:32:00,NVDA,143.3203,143.3300,143.2800,143.2901,16762
2025-06-10 08:31:00,NVDA,143.3900,143.3900,143.3000,143.3300,7162
2025-06-10 08:30:00,NVDA,143.3450,143.3890,143.3450,143.3800,4845
2025-06-10 08:29:00,NVDA,143.3200,143.3500,143.3100,143.3500,3475
2025-06-10 08:28:00,NVDA,143.3100,143.3300,143.2900,143.3300,8443
2025-06-10 08:27:00,NVDA,143.4100,143.4100,143.3000,143.3000,15542
2025-06-10 08:26:00,NVDA,143.4000,143.4100,143.3900,143.4000,5544
2025-06-10 08:25:00,NVDA,143.4100,143.4100,143.3900,143.4000,3679
2025-06-10 08:24:00,NVDA,143.3900,143.4000,143.3600,143.4000,9373
2025-06-10 08:23:00,NVDA,143.3900,143.4100,143.3700,143.4100,5304
2025-06-10 08:22:00,NVDA,143.3900,143.4100,143.3500,143.4000,10081
2025-06-10 08:21:00,NVDA,143.3700,143.4090,143.3500,143.3900,9750
2025-06-10 08:20:00,NVDA,143.4200,143.4200,143.3500,143.3600,16802
2025-06-10 08:19:00,NVDA,143.3610,143.4300,143.3600,143.4000,25170
2025-06-10 08:18:00,NVDA,143.4200,143.4300,143.3601,143.3601,14110
2025-06-10 08:17:00,NVDA,143.4400,143.4400,143.4300,143.4400,16968
2025-06-10 08:16:00,NVDA,143.3900,143.4400,142.6200,143.4400,23148
2025-06-10 08:15:00,NVDA,143.3800,143.3900,142.6200,143.3801,10181
2025-06-10 08:14:00,NVDA,143.3700,143.3800,143.3450,143.3700,13168
2025-06-10 08:13:00,NVDA,143.3400,143.3800,143.3400,143.3700,7583
2025-06-10 08:12:00,NVDA,143.3597,143.3700,143.3300,143.3500,44318
2025-06-10 08:11:00,NVDA,143.3700,143.3800,143.3500,143.3600,22588
2025-06-10 08:10:00,NVDA,143.3699,143.3800,143.3500,143.3701,24205
2025-06-10 08:09:00,NVDA,143.2700,143.3700,143.2700,143.3700,13589
2025-06-10 08:08:00,NVDA,143.2688,143.2800,143.2500,143.2700,7795
2025-06-10 08:07:00,NVDA,143.2500,143.2800,143.2400,143.2699,15256
2025-06-10 08:06:00,NVDA,143.2400,143.2500,143.2200,143.2499,9093
2025-06-10 08:05:00,NVDA,143.2100,143.2400,142.6200,143.2400,16826
2025-06-10 08:04:00,NVDA,143.2000,143.2100,143.1900,143.2002,12622
2025-06-10 08:03:00,NVDA,143.2400,143.2400,143.2000,143.2000,7714
2025-06-10 08:02:00,NVDA,143.1448,143.2400,142.6200,143.2400,15962
2025-06-10 08:01:00,NVDA,143.2200,143.3150,142.4200,143.1600,18956
2025-06-10 08:00:00,NVDA,143.1000,143.6699,142.0101,143.2376,675118
2025-06-10 07:59:00,NVDA,143.2400,143.2400,143.2200,143.2400,7336
2025-06-10 07:58:00,NVDA,143.2200,143.2500,143.2000,143.2500,4668
2025-06-10 07:57:00,NVDA,143.2400,143.2500,143.2100,143.2100,2922
2025-06-10 07:56:00,NVDA,143.2400,143.2600,143.2200,143.2500,9883
2025-06-10 07:55:00,NVDA,143.2400,143.2500,143.2200,143.2400,5646
2025-06-10 07:54:00,NVDA,143.1890,143.2400,143.1700,143.2400,6769
2025-06-10 07:53:00,NVDA,143.2600,143.2800,143.1690,143.1900,13293
2025-06-10 07:52:00,NVDA,143.3000,143.3100,143.2500,143.2500,7730
2025-06-10 07:51:00,NVDA,143.2200,143.3200,143.2200,143.3000,22124
2025-06-10 07:50:00,NVDA,143.1700,143.2300,143.1600,143.2100,13901
2025-06-10 07:49:00,NVDA,143.1600,143.1800,143.1500,143.1700,2318
2025-06-10 07:48:00,NVDA,143.0800,143.1700,143.0800,143.1600,18151
2025-06-10 07:47:00,NVDA,143.0890,143.0900,143.0800,143.0900,3646
2025-06-10 07:46:00,NVDA,143.0500,143.0900,143.0400,143.0900,5069
2025-06-10 07:45:00,NVDA,143.0200,143.0600,143.0200,143.0400,2036
2025-06-10 07:44:00,NVDA,143.0400,143.0600,143.0100,143.0100,3201
2025-06-10 07:43:00,NVDA,143.0490,143.0800,143.0400,143.0500,1707
2025-06-10 07:42:00,NVDA,143.1000,143.1100,143.0200,143.0500,4576
2025-06-10 07:41:00,NVDA,143.0700,143.1200,143.0700,143.0900,1483
2025-06-10 07:40:00,NVDA,143.0800,143.1000,143.0700,143.1000,133
2025-06-10 07:39:00,NVDA,143.1200,143.1200,143.0400,143.0800,3921
2025-06-10 07:38:00,NVDA,143.1100,143.1100,143.0800,143.1100,6914
2025-06-10 07:37:00,NVDA,143.1000,143.1100,143.0900,143.1100,1440
2025-06-10 07:36:00,NVDA,143.1200,143.1200,143.1100,143.1100,6166
2025-06-10 07:35:00,NVDA,143.1400,143.1500,143.1200,143.1200,3547
2025-06-10 07:34:00,NVDA,143.1400,143.1700,143.1300,143.1600,5818
2025-06-10 07:33:00,NVDA,143.1300,143.1500,143.1300,143.1300,6716
2025-06-10 07:32:00,NVDA,143.0600,143.1300,143.0600,143.1300,9007
2025-06-10 07:31:00,NVDA,143.0300,143.1100,143.0300,143.0900,7935
2025-06-10 07:30:00,NVDA,142.9400,143.0400,142.9200,143.0300,25320
2025-06-10 07:29:00,NVDA,142.9600,142.9700,142.9300,142.9300,3241
2025-06-10 07:28:00,NVDA,142.9300,142.9400,142.9100,142.9400,346
2025-06-10 07:27:00,NVDA,142.8900,142.9400,142.8900,142.9200,2474
2025-06-10 07:26:00,NVDA,142.9000,142.9000,142.8700,142.8900,1590
2025-06-10 07:25:00,NVDA,142.8500,142.9300,142.8500,142.9300,3831
2025-06-10 07:24:00,NVDA,142.8700,142.8900,142.8600,142.8700,4119
2025-06-10 07:23:00,NVDA,142.9100,142.9200,142.8700,142.8800,6424
2025-06-10 07:22:00,NVDA,142.9300,142.9500,142.9000,142.9300,3804
2025-06-10 07:21:00,NVDA,142.9200,142.9400,142.9200,142.9300,487
2025-06-10 07:20:00,NVDA,142.9800,142.9800,142.9200,142.9200,3624
2025-06-10 07:19:00,NVDA,142.9700,142.9900,142.9500,142.9800,7413
2025-06-10 07:18:00,NVDA,142.9900,142.9900,142.9600,142.9700,1810
2025-06-10 07:17:00,NVDA,142.9900,143.0100,142.9800,142.9800,1993
2025-06-10 07:16:00,NVDA,142.9100,142.9900,142.9100,142.9900,12162
2025-06-10 07:15:00,NVDA,142.9100,142.9500,142.9000,142.9100,10764
2025-06-10 07:14:00,NVDA,142.9500,142.9500,142.8900,142.9100,3862
2025-06-10 07:13:00,NVDA,142.9000,142.9600,142.9000,142.9400,1020
2025-06-10 07:12:00,NVDA,142.9800,142.9900,142.8900,142.9100,4646
2025-06-10 07:11:00,NVDA,142.9900,143.0000,142.9500,142.9900,2557
2025-06-10 07:10:00,NVDA,142.9900,143.0400,142.9700,143.0000,5447
2025-06-10 07:09:00,NVDA,142.8400,142.9800,142.8300,142.9600,5904
2025-06-10 07:08:00,NVDA,142.9800,143.0000,142.8400,142.8400,23436
2025-06-10 07:07:00,NVDA,143.1500,143.1500,142.9800,142.9900,11129
2025-06-10 07:06:00,NVDA,143.1600,143.1600,143.1200,143.1500,14780
2025-06-10 07:05:00,NVDA,143.1700,143.1800,143.1400,143.1800,9697
2025-06-10 07:04:00,NVDA,143.0600,143.1800,143.0600,143.1800,7342
2025-06-10 07:03:00,NVDA,142.9500,143.0800,142.9500,143.0600,5300
2025-06-10 07:02:00,NVDA,142.9600,142.9600,142.9300,142.9500,8686
2025-06-10 07:01:00,NVDA,143.0200,143.0200,142.9200,142.9700,16306
2025-06-10 07:00:00,NVDA,143.0700,143.1100,143.0200,143.0200,15267
2025-06-10 06:59:00,NVDA,143.0400,143.0900,143.0400,143.0700,2500
2025-06-10 06:58:00,NVDA,143.0200,143.0500,143.0100,143.0200,2329
2025-06-10 06:57:00,NVDA,143.0100,143.0400,143.0100,143.0400,811
2025-06-10 06:56:00,NVDA,143.0500,143.0500,143.0100,143.0200,570
2025-06-10 06:55:00,NVDA,143.0200,143.0600,143.0100,143.0500,7677
2025-06-10 06:54:00,NVDA,143.0900,143.1100,143.0200,143.0200,6789
2025-06-10 06:53:00,NVDA,143.1000,143.1400,143.1000,143.1000,1552
2025-06-10 06:52:00,NVDA,143.0800,143.1300,143.0600,143.1000,3246
2025-06-10 06:51:00,NVDA,143.0900,143.1000,143.0600,143.0600,2973
2025-06-10 06:50:00,NVDA,143.0500,143.0800,143.0500,143.0800,1314
2025-06-10 06:49:00,NVDA,143.0500,143.0600,143.0400,143.0600,2504
2025-06-10 06:48:00,NVDA,143.0500,143.0600,143.0100,143.0500,4920
2025-06-10 06:47:00,NVDA,143.0800,143.1000,143.0500,143.0600,1715
2025-06-10 06:46:00,NVDA,143.1000,143.1200,143.0500,143.0900,6635
2025-06-10 06:45:00,NVDA,143.0100,143.1200,142.9800,143.1000,7040
2025-06-10 06:44:00,NVDA,142.9600,143.0100,142.9400,143.0100,4868
2025-06-10 06:43:00,NVDA,142.9200,142.9600,142.9200,142.9300,1379
2025-06-10 06:42:00,NVDA,142.9200,142.9600,142.8700,142.9600,8512
2025-06-10 06:41:00,NVDA,142.9500,142.9700,142.8900,142.8900,3339
2025-06-10 06:40:00,NVDA,142.9600,142.9700,142.9400,142.9400,404
2025-06-10 06:39:00,NVDA,143.0000,143.0200,142.9700,142.9700,6884
2025-06-10 06:38:00,NVDA,143.0400,143.0700,142.9900,143.0000,2405
2025-06-10 06:37:00,NVDA,143.0500,143.0800,143.0400,143.0700,3462
2025-06-10 06:36:00,NVDA,143.0900,143.1300,143.0500,143.0800,2101
2025-06-10 06:35:00,NVDA,143.0400,143.1000,143.0400,143.1000,4184
2025-06-10 06:34:00,NVDA,143.0400,143.0500,143.0000,143.0500,3970
2025-06-10 06:33:00,NVDA,143.0600,143.0600,143.0200,143.0400,3921
2025-06-10 06:32:00,NVDA,143.0600,143.0900,143.0500,143.0700,5124
2025-06-10 06:31:00,NVDA,143.0600,143.0900,143.0400,143.0600,2971
2025-06-10 06:30:00,NVDA,143.0200,143.0800,143.0200,143.0600,1918
2025-06-10 06:29:00,NVDA,143.0200,143.0300,143.0000,143.0100,8847
2025-06-10 06:28:00,NVDA,143.0200,143.0300,142.9900,143.0200,3059
2025-06-10 06:27:00,NVDA,143.0700,143.0800,143.0200,143.0400,2002
2025-06-10 06:26:00,NVDA,143.1200,143.1200,143.0700,143.0700,3498
2025-06-10 06:25:00,NVDA,143.1100,143.1300,143.1000,143.1100,2946
2025-06-10 06:24:00,NVDA,143.1300,143.1400,143.1100,143.1100,2458
2025-06-10 06:23:00,NVDA,143.2000,143.2200,143.1200,143.1200,8207
2025-06-10 06:22:00,NVDA,143.2300,143.2300,143.1900,143.2100,3517
2025-06-10 06:21:00,NVDA,143.2000,143.2400,143.2000,143.2200,2450
2025-06-10 06:20:00,NVDA,143.2500,143.2500,143.2100,143.2100,2861
2025-06-10 06:19:00,NVDA,143.2700,143.2800,143.2500,143.2500,5791
2025-06-10 06:18:00,NVDA,143.2000,143.2700,143.2000,143.2700,6793
2025-06-10 06:17:00,NVDA,143.1800,143.2200,143.1800,143.2000,3814
2025-06-10 06:16:00,NVDA,143.1500,143.1900,143.1500,143.1900,4784
2025-06-10 06:15:00,NVDA,143.1600,143.1900,143.1400,143.1500,1770
2025-06-10 06:14:00,NVDA,143.1300,143.1600,143.1300,143.1500,2904
2025-06-10 06:13:00,NVDA,143.1300,143.1600,143.1200,143.1300,1308
2025-06-10 06:12:00,NVDA,143.1500,143.1900,143.1300,143.1500,5130
2025-06-10 06:11:00,NVDA,143.1200,143.1500,143.1100,143.1400,1268
2025-06-10 06:10:00,NVDA,143.1600,143.1700,143.1000,143.1100,13954
2025-06-10 06:09:00,NVDA,143.1400,143.1800,143.1400,143.1600,2282
2025-06-10 06:08:00,NVDA,143.1400,143.1700,143.1300,143.1400,5248
2025-06-10 06:07:00,NVDA,143.0600,143.1400,143.0600,143.1400,6056
2025-06-10 06:06:00,NVDA,143.0400,143.1100,143.0300,143.0500,11014
2025-06-10 06:05:00,NVDA,142.9500,143.0500,142.9500,143.0400,14578
2025-06-10 06:04:00,NVDA,142.9700,142.9700,142.9400,142.9600,2695
2025-06-10 06:03:00,NVDA,142.9200,142.9800,142.9000,142.9600,13322
2025-06-10 06:02:00,NVDA,142.8700,142.9300,142.8500,142.9300,1908
2025-06-10 06:01:00,NVDA,142.9100,142.9100,142.8300,142.8600,2619
2025-06-10 06:00:00,NVDA,142.9000,142.9800,142.8700,142.8700,12037
2025-06-10 05:59:00,NVDA,142.8900,142.9100,142.8900,142.9000,3790
2025-06-10 05:58:00,NVDA,142.8900,142.8900,142.8600,142.8900,2076
2025-06-10 05:57:00,NVDA,142.8800,142.8900,142.8500,142.8900,1069
2025-06-10 05:56:00,NVDA,142.8700,142.8900,142.8600,142.8700,1844
2025-06-10 05:55:00,NVDA,142.8300,142.8700,142.8300,142.8700,6391
2025-06-10 05:54:00,NVDA,142.8300,142.8500,142.8100,142.8100,1134
2025-06-10 05:53:00,NVDA,142.8600,142.8600,142.8300,142.8500,1351
2025-06-10 05:52:00,NVDA,142.8600,142.8700,142.8200,142.8400,2159
2025-06-10 05:51:00,NVDA,142.8400,142.8800,142.8300,142.8800,2058
2025-06-10 05:50:00,NVDA,142.8100,142.8600,142.7900,142.8600,6090
2025-06-10 05:49:00,NVDA,142.8000,142.8100,142.7800,142.8100,6996
2025-06-10 05:48:00,NVDA,142.8400,142.8400,142.7800,142.7800,2437
2025-06-10 05:47:00,NVDA,142.8500,142.8600,142.8200,142.8300,6187
2025-06-10 05:46:00,NVDA,142.8400,142.8900,142.8300,142.8400,755
2025-06-10 05:45:00,NVDA,142.8700,142.9000,142.8200,142.8300,7273
2025-06-10 05:44:00,NVDA,142.8700,142.8900,142.8500,142.8700,1517
2025-06-10 05:43:00,NVDA,142.8700,142.8800,142.8500,142.8500,962
2025-06-10 05:42:00,NVDA,142.8900,142.8900,142.8400,142.8500,1644
2025-06-10 05:41:00,NVDA,142.8900,142.9200,142.8800,142.9000,1640
2025-06-10 05:40:00,NVDA,142.8900,142.9100,142.8600,142.9000,5228
2025-06-10 05:39:00,NVDA,142.8200,142.9000,142.8200,142.9000,4369
